Gender,Married,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Dependents,Property_Area,Loan_Status
1,0,0,0,0.37405947589746574,0.29465864874425185,0.4063989387753947,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
0,0,1,0,0.24894824433751803,0.0,0.6068867144207911,0.9999999999999998,1.0,0.0,0.0,0
1,1,1,0,0.2513505337299901,0.001545896131929928,0.7130273015271775,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
0,0,0,0,0.4171085018105661,0.0,0.5832999172860387,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.5996824956384468,0.0,0.48109046303544434,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.5584592096636253,0.0,0.5439885887281177,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,0.3145787905398562,0.35992217898832685,0.5597131201512862,0.9999999999999998,1.0,0.9999999999999991,0.0,1
1,1,1,0,0.4973449675191347,0.0,0.5872310501418307,0.9999999999999998,1.0,0.9999999999999991,1.0,1
1,1,0,0,0.38222725983187095,0.249557835160948,0.595093315853415,0.9999999999999998,1.0,0.9999999999999991,0.2573689383168327,1
1,1,1,1,0.2292494713192467,0.0,0.48895272874702855,0.9999999999999998,1.0,0.0,1.0,1
1,1,1,0,0.5996824956384468,0.29978776087725506,0.8034433572103956,0.9999999999999998,1.0,0.9999999999999991,1.0,1
1,1,1,0,0.5276138138642833,0.2228510788822073,0.6461980429787121,0.9999999999999998,1.0,0.0,0.2573689383168327,1
0,0,1,1,0.33187527416565543,0.0,0.4575036659006918,0.9999999999999998,1.0,0.7148879014046754,0.0,1
0,0,1,0,0.36867834765832824,0.0,0.41426120448697884,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,0,1,0,0.36983144656671485,0.0,0.27667155453425574,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,0,1,0,0.29401519334029486,0.0,0.2570158902552953,0.0071970480757680266,1.0,0.7148879014046754,0.0,0
1,1,1,1,0.26105578287557746,0.0,0.3946055402080184,0.9999999999999998,0.0,0.9999999999999991,1.0,0
0,0,1,0,0.36541123408456616,0.0,0.41819233734277095,0.9999999999999998,1.0,0.0,0.2573689383168327,1
1,0,1,0,0.8222305849570635,0.0,0.8034433572103956,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,0,0,0,0.36742915717424274,0.0,0.41033007163118673,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.5713354808072758,0.9948708878669968,0.0005320448193580109,0.9999999999999998,1.0,0.0,0.0,1
1,1,1,0,0.23933908676762958,0.3746020516448532,0.3867432744964342,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.41326483878261067,0.0,0.48895272874702855,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.5694136492932982,0.0,0.5007461273144048,0.9999999999999998,1.0,0.9999999999999991,1.0,1
1,0,1,0,0.5756596017137257,0.0,0.5321951901607415,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,0,1,0.41653195235637275,0.1301733286169084,0.3199140159479687,0.9999999999999998,1.0,0.7148879014046754,1.0,0
1,1,1,0,4.427160039164127e-05,0.0,0.0,0.9999999999999998,1.0,0.9999999999999991,0.0,1
1,1,1,0,0.2297299291977411,0.0,0.27274042167846363,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,0,1,0,0.23933908676762958,0.0017515984349639495,0.38281214164064215,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.311407768541793,0.0,0.6461980429787121,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,0
1,1,1,0,0.47956802601484105,0.6485673859214716,0.9056528114609899,0.9999999999999998,1.0,0.9999999999999991,1.0,1
1,1,1,0,0.4219130805955103,0.0,0.47715933017965223,0.9999999999999998,0.0,0.9999999999999991,1.0,0
1,0,1,1,0.6140962319932795,0.0,0.7641320286524748,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
0,0,1,0,0.365507325660265,0.0,0.43391686876593927,0.004454623327188415,1.0,0.7148879014046754,0.0,1
1,1,0,0,0.40269476545573335,0.2529182879377432,0.4850215958912364,0.9999999999999998,1.0,0.9999999999999991,0.2573689383168327,0
1,0,1,0,0.44881872179119797,0.3691192076406084,0.48895272874702855,0.9999999999999998,1.0,0.7148879014046754,1.0,0
0,0,1,0,0.2869044167385774,0.0,0.21377342884158235,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,0.4742829893514024,0.0,0.48895272874702855,0.9999999999999998,0.0,0.0,0.2573689383168327,0
1,0,1,0,0.47476344722989683,0.0,0.46929706446806807,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,0.3642581351761795,0.6367173682348779,0.8270301543451481,0.9999999999999998,0.0,0.9999999999999991,0.0,0
1,1,0,0,0.27940927383406444,0.0948001414927485,0.23736022597633485,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,0
1,1,1,0,0.2508700758514957,0.39317297488503716,0.5675753858628703,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.5476008616096514,0.9948708878669968,0.7130273015271775,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,0,1,0,1.9481132507758467e-05,0.0,0.001517229743258009,0.9999999999999998,1.0,0.7148879014046754,1.0,1
0,0,1,0,0.5196382130812759,0.0,0.5400574558723257,0.0071970480757680266,0.0,0.7148879014046754,0.0,0
1,0,0,1,0.3885693038279973,0.4290767598160594,0.599024448709207,0.9999999999999998,0.0,0.0,0.0,0
0,0,1,0,0.398851102427778,0.0,0.2570158902552953,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.5833469277696364,0.45436858860983376,0.6933716372482172,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,0
0,0,1,0,0.30333607618308667,0.5279448178280863,0.49681499445861266,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,0,0,0.21829503168957384,0.0,0.422123470198563,0.9999999999999998,1.0,0.9999999999999991,0.2573689383168327,0
1,0,1,1,0.8982390213348812,0.0,0.0002349706639342801,0.9999999999999998,1.0,0.537966231065151,1.0,1
1,1,1,0,0.19686661030872257,0.377431906614786,0.3238451488037608,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,1,0.23933908676762958,0.8135833038556773,0.6697848401134646,0.9999999999999998,1.0,0.9999999999999991,0.2573689383168327,1
1,0,1,0,1.2711212458185695e-05,0.0,0.6226112458439595,0.9999999999999998,1.0,0.7148879014046754,1.0,0
0,0,0,1,0.3706962707480048,0.0,0.2216356945531665,0.9999999999999998,1.0,0.0,1.0,0
1,1,1,0,0.5171398321131049,0.0,0.48895272874702855,0.9999999999999998,1.0,0.9999999999999991,0.0,1
1,1,1,0,0.282292021105031,0.2835160948001415,0.48895272874702855,0.9999999999999998,1.0,0.9999999999999991,0.0,0
1,1,1,0,0.25529028833364437,0.7605235231694376,0.4535725330448997,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.3553216186361833,0.559957552175451,0.6933716372482172,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,0,1,1,1.0,0.0,0.7130273015271775,0.9999999999999998,0.0,0.7148879014046754,0.0,0
1,0,1,0,0.8798855303763943,0.0,0.9371018743073266,0.9999999999999998,1.0,0.7148879014046754,0.0,0
0,0,1,0,0.43603854222324634,0.0,0.42998573591014716,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,0,1,0,0.370504087596607,0.29006013441811107,0.48895272874702855,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,0,1,1,4.350880042589553e-06,0.0,0.3041894845248003,0.9999999999999998,1.0,0.7148879014046754,0.0,0
1,0,1,0,0.46947841056645817,0.0,0.37888100878485004,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,0,0,0.3882810291009007,0.9377431906614786,0.5204017915933652,0.9999999999999998,1.0,0.0,0.2573689383168327,0
1,1,1,0,0.6146727814474728,0.0,0.5675753858628703,0.9999999999999998,1.0,0.537966231065151,1.0,0
1,1,1,0,0.5756596017137257,0.0,0.6068867144207911,0.9999999999999998,1.0,0.0,0.2573689383168327,1
1,1,1,0,0.5493305099722312,0.8126989741775734,0.9921377342884158,0.9999999999999998,1.0,0.7148879014046754,1.0,0
0,0,1,0,0.30468135824287107,0.0,0.2570158902552953,0.9999999999999998,0.0,0.7148879014046754,0.0,0
1,0,1,0,0.5611497737831941,0.0,0.48895272874702855,0.9999999999999998,1.0,0.7148879014046754,0.0,1
0,0,1,0,0.20455393636463334,0.0,0.36708761021747377,0.9999999999999998,0.0,0.7148879014046754,1.0,0
1,1,1,0,0.33639157822350296,0.7810399717014503,0.9331707414515346,0.9999999999999998,1.0,0.9999999999999991,0.2573689383168327,1
1,0,0,0,0.35926137323983753,0.29501238061549345,0.41033007163118673,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,0,0,0.35224668821381894,0.042801556420233464,0.4024678059196026,0.9999999999999998,1.0,0.9999999999999991,1.0,1
0,0,1,1,0.43949783894840616,0.0,0.5007461273144048,0.9999999999999998,0.0,0.7148879014046754,1.0,0
1,1,1,0,0.3699275381424137,0.5836575875486382,0.5361263230165336,0.004454623327188415,1.0,0.7148879014046754,0.2573689383168327,1
0,0,1,0,0.4055775127266999,0.0,0.41819233734277095,0.9999999999999998,1.0,0.7148879014046754,1.0,0
0,1,0,0,0.20561094369732108,0.5725150336045277,0.6776471058250487,0.9999999999999998,0.0,0.7148879014046754,1.0,0
1,1,1,0,0.3550333439090866,0.3537318712415989,0.44964140018910764,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.5471204037311569,0.0,0.48109046303544434,0.9999999999999998,1.0,0.537966231065151,0.0,1
1,1,1,0,0.5836352024967331,0.7516802263883976,0.0007143556726968044,0.9999999999999998,1.0,0.0,0.0,1
1,0,1,0,0.6022769681823167,0.0,0.4417791344775234,0.9999999999999998,0.0,0.7148879014046754,0.2573689383168327,0
1,1,0,0,0.5069541250890232,0.2529182879377432,0.6108178472765833,0.9999999999999998,0.0,0.0,1.0,1
1,1,1,0,0.4498757291238857,0.0,0.3710187430732659,0.9999999999999998,1.0,0.537966231065151,1.0,1
1,1,1,0,3.338005412886248e-05,0.0,0.3552942116500975,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.41067036623874076,0.5305978068623983,0.6540603086902962,0.0023337789670061313,1.0,0.0,0.2573689383168327,0
0,0,1,0,0.9600259045092641,0.0,0.8191678886335639,0.9999999999999998,1.0,0.7148879014046754,1.0,0
1,1,1,0,0.46198326766194514,0.16324725857799788,0.44964140018910764,0.004454623327188415,1.0,0.7148879014046754,0.0,1
1,1,0,0,0.31938336932480044,0.3537318712415989,0.36708761021747377,0.9999999999999998,1.0,0.9999999999999991,1.0,1
1,1,1,0,0.31102340223899744,0.2506190307746728,0.5204017915933652,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.2751812445033135,0.33109303148213654,0.49681499445861266,0.9999999999999998,0.0,0.9999999999999991,1.0,0
1,0,1,0,0.3508053145783357,0.8956490979837283,0.7130273015271775,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.30660318975684875,0.1238061549345596,0.2530847573995032,0.9999999999999998,1.0,0.9999999999999991,0.0,1
1,1,1,0,0.2796975485611611,0.0028510790307746726,0.3199140159479687,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,0,0,0.4560255899686143,0.0,0.3513630787943054,0.9999999999999998,0.0,0.537966231065151,1.0,0
0,1,1,0,0.3474421094288747,0.0,0.4024678059196026,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,0,0,0.3257254133209268,0.29006013441811107,0.41426120448697884,0.004454623327188415,1.0,0.0,0.0,1
1,1,1,1,0.973382633531409,0.0,1.0000000000000002,0.9999999999999998,1.0,0.537966231065151,1.0,1
1,1,1,0,0.20378520375904227,0.0015572913446441562,0.2530847573995032,0.004454623327188415,1.0,0.7148879014046754,1.0,0
1,0,1,0,0.22646281562397905,0.44764768305624336,0.5125395258817811,0.9999999999999998,1.0,0.7148879014046754,1.0,1
0,0,1,0,0.3108312190875997,0.0,0.29239608595742406,0.9999999999999998,1.0,0.7148879014046754,0.0,1
0,0,1,0,0.6909694925523872,0.0,0.44964140018910764,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,2.141984146575315e-06,0.0,0.000494545652446738,0.9999999999999998,1.0,0.0,0.0,1
1,0,1,0,0.38347645031595645,0.4421648390519986,0.5282640573049494,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.3026634351531945,0.08153519632118854,0.4024678059196026,0.0023337789670061313,1.0,0.9999999999999991,0.0,1
1,1,1,0,0.3714650033535959,0.0,0.24129135883212696,0.9999999999999998,1.0,0.0,0.0,0
1,1,1,0,0.4411313957352872,0.0,0.26487815596687947,0.004454623327188415,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.2993963215794324,0.4568447117085249,0.6461980429787121,0.9999999999999998,1.0,0.0,1.0,0
1,1,1,0,0.410478183087343,0.0,0.3710187430732659,0.9999999999999998,1.0,0.537966231065151,0.0,1
1,1,1,0,0.29055589661513503,0.2580474000707464,0.3513630787943054,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,0.2367446142237597,0.3259639193491334,0.6029555815649991,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,0
1,1,0,0,0.7358442584037662,0.0,0.7051650358155934,0.9999999999999998,1.0,0.9999999999999991,0.2573689383168327,1
0,1,1,0,1.2711212458185695e-05,0.0,0.0023122497337885357,0.9999999999999998,1.0,0.0,1.0,1
1,1,1,0,0.8446199220949037,0.0,0.9921377342884158,0.9999999999999998,0.0,0.9999999999999991,0.0,0
1,0,1,1,0.666946598627666,0.0,0.6658537072576725,0.004454623327188415,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.5682605503849115,0.36328263176512204,0.8073744900661877,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.35724345015016096,0.313937035726919,0.4928838616028206,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,0,1,1,0.49551922758085587,0.0,0.48109046303544434,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,3.415182650485691e-05,0.0,0.000340866167439606,0.9999999999999998,1.0,0.537966231065151,0.2573689383168327,1
0,0,1,1,0.23933908676762958,0.0,0.34350081308272123,0.9999999999999998,1.0,0.7148879014046754,0.0,1
0,0,1,0,2.2319238440505758e-05,0.0,0.13515077172574055,0.9999999999999998,1.0,0.0,0.0,1
0,0,1,0,0.14324751106874498,0.31835868411743895,0.38281214164064215,0.9999999999999998,0.0,0.7148879014046754,1.0,0
1,1,1,0,6.048804222983392e-05,0.9313760169791299,0.002857887764635938,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,0
1,1,1,0,0.3225543913228636,0.38910505836575876,0.5086083930259889,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,0
0,0,0,0,0.182356782378191,0.4182879377431907,0.44964140018910764,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,0.23770552998074854,0.4361513972408914,0.33170741451534497,0.004454623327188415,0.0,0.7148879014046754,0.2573689383168327,1
1,0,1,0,0.557882660209432,0.6483905199858507,0.0004819660165735762,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,0
0,1,1,0,0.2230035188988192,0.7934205871949063,0.3710187430732659,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.2901715303123395,0.0,0.36708761021747377,0.9999999999999998,1.0,0.537966231065151,0.0,1
1,0,1,0,6.5101380649223864e-06,0.0,0.7484074972293063,0.9999999999999998,1.0,0.0,1.0,0
1,0,1,0,0.35234277978951783,0.7607003891050583,0.6540603086902962,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.5463516711255658,0.7370003537318712,0.6658537072576725,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.6076580964214542,0.8105765829501238,0.9960688671442078,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,0,0,0.34234925591683385,0.7276264591439688,0.5754376515744545,0.9999999999999998,0.0,0.7148879014046754,0.2573689383168327,0
1,0,1,0,0.33994696652436174,0.0,0.29239608595742406,0.9999999999999998,0.0,0.9999999999999991,0.2573689383168327,0
0,1,1,1,8.62194017578824e-06,0.0,0.00015363397920067565,0.9999999999999998,0.0,0.0,0.0,0
1,0,1,0,0.3025673435774956,0.5399717014503007,0.32777628165955286,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,0,0,0.33764076870758847,0.5712769720551821,0.5754376515744545,0.9999999999999998,0.0,0.7148879014046754,0.2573689383168327,0
1,1,1,0,0.7678427531114949,0.0,0.7641320286524748,0.9999999999999998,1.0,0.9999999999999991,1.0,1
1,1,1,0,0.2384742625863396,0.36328263176512204,0.3867432744964342,0.9999999999999998,1.0,0.0,1.0,1
1,1,1,0,0.26672518584181165,0.35656172621153165,0.41033007163118673,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,0,0,0,0.5964153820646847,0.0,0.5007461273144048,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,0
0,0,1,0,0.47956802601484105,0.0,0.49681499445861266,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
0,0,1,0,0.39942765188197127,0.0,0.15087530314890893,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.013523883875250753,0.31835868411743895,0.5086083930259889,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,0
1,1,1,0,0.19263858097797165,0.5173328616908384,0.422123470198563,0.9999999999999998,1.0,0.0,0.0,0
0,0,1,0,0.24001172779752175,0.0,0.198048897418414,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,0,0,0.207340592059901,0.42447824548991864,0.42998573591014716,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,0,0,0.24894824433751803,0.4421648390519986,0.33170741451534497,0.9999999999999998,1.0,0.0,1.0,1
1,1,1,0,0.00011234476106394028,0.0,1.0000000000000002,0.9999999999999998,1.0,0.0,1.0,0
0,0,1,0,0.39942765188197127,0.0,0.43391686876593927,0.9999999999999998,0.0,0.7148879014046754,1.0,0
1,1,1,0,0.6597397304502497,0.0,0.7641320286524748,0.9999999999999998,1.0,0.0,1.0,1
1,1,1,1,0.9439786113675503,0.32419525999292537,0.6933716372482172,0.004454623327188415,1.0,0.0,0.0,1
0,0,1,0,0.3500365819727446,0.0,0.3513630787943054,0.9999999999999998,1.0,0.0,1.0,1
1,1,1,0,1.0745551686483544e-05,0.0,0.7130273015271775,0.004454623327188415,1.0,0.9999999999999991,0.0,1
1,1,1,0,0.41547494502368504,0.4334984082065794,0.41033007163118673,0.9999999999999998,1.0,0.7148879014046754,0.0,0
1,1,0,0,0.5788306237117888,0.0,0.6068867144207911,0.9999999999999998,1.0,0.7148879014046754,0.0,0
1,1,1,0,0.3073719223624398,0.542270958613371,0.6540603086902962,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,0.3594535563912353,0.0,0.43391686876593927,0.9999999999999998,1.0,0.0,1.0,1
1,0,1,0,0.27133758147535814,0.0,0.2570158902552953,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,0.17293980795970032,0.33038556773965333,0.33170741451534497,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,0.09760401261177477,0.49044923947647684,0.41819233734277095,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,1,0.19926889970119468,0.722143615139724,0.6068867144207911,0.9999999999999998,1.0,0.7148879014046754,1.0,1
