Gender,Married,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Dependents,Property_Area,Loan_Status
1,1,1,0,0.33917823391877067,0.24336752741422002,0.1941177645626219,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,0
1,1,1,0,0.3351423877394175,0.3473646975592501,0.43391686876593927,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,0,0,0.22329179362591584,0.26812875840113193,0.3513630787943054,0.9999999999999998,1.0,0.7148879014046754,0.0,1
0,1,1,0,0.35147795560822787,0.2580474000707464,0.5439885887281177,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.2593261345129975,0.20640254686947293,0.3592253445058896,0.9999999999999998,1.0,0.9999999999999991,1.0,1
1,0,0,0,0.2601909586942875,0.0,0.21377342884158235,0.004454623327188415,1.0,0.7148879014046754,0.0,1
1,1,1,0,0.5291512790754654,0.001650627254396914,0.002304332041573612,0.9999999999999998,0.0,0.537966231065151,1.0,0
1,1,1,0,3.144282931413192e-05,0.0,0.001806482638318261,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,0,0,0,0.5799837226201755,0.0,0.42998573591014716,0.9999999999999998,0.0,0.7148879014046754,0.2573689383168327,0
1,0,1,0,0.5756596017137257,0.0,0.5282640573049494,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.3561864428174732,0.0,0.14301303743732474,0.004454623327188415,1.0,0.7148879014046754,0.2573689383168327,1
1,1,0,1,0.249813068518808,0.6100106119561373,0.6265423786997516,0.004454623327188415,0.0,0.7148879014046754,0.2573689383168327,0
1,0,0,1,0.24731468755063699,0.38326848249027234,0.3867432744964342,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,0,0,0,0.3469616515503803,0.0,0.07618377888885924,0.003324660301075354,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.2280963724108601,0.3781393703572692,0.20591116312999816,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.8719099295933869,0.0,0.8742037486146532,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,1,0.43949783894840616,0.3684117438981252,0.6068867144207911,0.9999999999999998,1.0,0.9999999999999991,1.0,1
1,0,1,0,0.3594535563912353,0.0,0.422123470198563,0.0071970480757680266,1.0,0.7148879014046754,0.0,0
1,1,0,0,0.2297299291977411,0.6720905553590378,0.48895272874702855,0.004454623327188415,1.0,0.7148879014046754,0.0,0
1,1,1,0,0.37646176528993786,0.14149274849663954,0.41819233734277095,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,0,0,0.4687096779608671,0.0,0.5007461273144048,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,0
0,0,1,0,0.32841597744049555,0.0,0.5204017915933652,0.9999999999999998,1.0,0.9999999999999991,0.0,0
1,1,0,0,0.31361787478286735,0.321896002829855,0.29632721881321616,0.9999999999999998,1.0,0.9999999999999991,0.0,1
0,0,1,1,3.889473553101298e-05,0.0,0.1941177645626219,0.9999999999999998,1.0,0.7148879014046754,1.0,1
0,1,1,1,5.928247115235847e-05,0.0,0.0030591842721131995,0.9999999999999998,1.0,0.0,1.0,1
1,1,1,0,0.31938336932480044,0.5748142907675982,0.599024448709207,0.9999999999999998,1.0,0.0,0.0,1
0,0,1,0,0.47956802601484105,0.4494163424124514,0.5715065187186624,0.0071970480757680266,1.0,0.7148879014046754,0.2573689383168327,0
1,1,1,1,0.9564705162084053,0.0,0.6855093715366329,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
0,0,1,0,0.27546951923041013,0.27591085956844713,0.33170741451534497,0.9999999999999998,1.0,0.0,0.0,1
1,0,1,0,3.4145420613337744e-05,0.0,0.9292396085957424,0.9999999999999998,0.0,0.7148879014046754,1.0,0
0,1,1,0,0.13152433883348105,0.3326848249027237,0.6344046444113358,0.9999999999999998,1.0,0.9999999999999991,0.0,0
1,1,1,0,0.45631386469571095,0.0,0.599024448709207,0.0071970480757680266,1.0,0.7148879014046754,1.0,1
1,1,0,0,0.1593908957861576,0.6880084895649098,0.7680631615082668,0.9999999999999998,0.0,0.7148879014046754,1.0,0
1,1,1,0,0.8399114348856583,0.883622214361514,0.48895272874702855,0.9999999999999998,1.0,0.537966231065151,0.2573689383168327,1
1,0,1,0,0.3275511532592056,0.0,0.47715933017965223,0.9999999999999998,1.0,0.7148879014046754,1.0,0
1,0,0,1,0.2651877206306295,0.2727272727272727,0.7248207000945538,0.9999999999999998,1.0,0.0,1.0,0
1,1,1,1,0.5446220227629859,0.2518570923240184,0.3710187430732659,0.9999999999999998,1.0,0.537966231065151,0.2573689383168327,1
1,1,0,0,0.735171617373874,0.0,0.3867432744964342,0.9999999999999998,0.0,0.7148879014046754,0.0,0
1,1,1,0,0.5582670265122275,0.8843296781039972,0.44964140018910764,0.9999999999999998,1.0,0.9999999999999991,0.2573689383168327,1
1,1,1,0,0.4461281576716292,0.6337106473293244,0.48895272874702855,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,0,0,0,0.30554618242416104,0.4594977007428369,0.44964140018910764,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.2969940321869603,0.2476123098691192,0.422123470198563,0.9999999999999998,1.0,0.9999999999999991,0.0,1
1,1,1,1,4.345522382616417e-05,0.17934205871949063,0.5675753858628703,0.9999999999999998,1.0,0.9999999999999991,0.2573689383168327,1
1,1,1,0,0.2959370248542726,0.22638839759462326,0.4535725330448997,0.9999999999999998,0.0,0.0,1.0,0
1,1,1,0,0.17034533541583044,0.39476476830562435,0.39853667306381046,0.9999999999999998,1.0,0.0,0.2573689383168327,1
0,0,1,0,0.45295065954625,0.0,0.29632721881321616,0.9999999999999998,1.0,0.0,1.0,0
1,1,1,0,0.5341480410118075,0.3788468340997524,0.6658537072576725,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,0
1,0,1,0,0.23933908676762958,0.0,0.1941177645626219,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,0,0,0,0.7037496721203388,0.0,0.44964140018910764,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,0
1,0,1,0,0.23309313434720208,0.0,0.27274042167846363,0.9999999999999998,1.0,0.7148879014046754,0.0,0
1,1,1,0,0.27604606868460346,0.3259639193491334,0.4614347987564839,0.0071970480757680266,1.0,0.0,1.0,1
1,1,1,0,0.24894824433751803,0.619030774672798,0.42998573591014716,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,1,0.5051283851507443,0.31376016979129817,0.7130273015271775,0.9999999999999998,1.0,0.537966231065151,1.0,1
1,0,1,0,0.35147795560822787,0.0,0.422123470198563,0.004454623327188415,1.0,0.0,0.0,1
1,1,1,0,0.29439955964309045,0.001591878876014805,0.7641320286524748,0.9999999999999998,1.0,0.9999999999999991,0.0,1
1,1,1,0,0.4378642821615251,0.0,0.3710187430732659,0.9999999999999998,1.0,0.9999999999999991,0.0,0
1,1,1,0,0.49071464879591165,0.25663247258578,0.6265423786997516,0.9999999999999998,0.0,0.7148879014046754,0.0,0
0,1,1,0,0.44747343973141357,0.0,0.5086083930259889,0.9999999999999998,1.0,0.0,0.0,1
0,0,1,0,0.33639157822350296,0.0,0.27667155453425574,0.9999999999999998,0.0,0.7148879014046754,0.0,0
1,1,1,0,0.3200560103546926,0.30244074991156705,0.5675753858628703,0.9999999999999998,0.0,0.9999999999999991,0.2573689383168327,0
1,1,1,0,0.5592279422692163,0.0,0.5204017915933652,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.44266886094646934,0.0,0.5046772601701969,0.9999999999999998,1.0,0.9999999999999991,0.0,0
1,1,1,0,0.1468989909453026,0.2520339582596392,0.09583944316781967,0.9999999999999998,1.0,0.0,0.0,1
1,0,0,0,0.22329179362591584,0.25663247258578,0.37888100878485004,0.0071970480757680266,0.0,0.7148879014046754,0.0,0
1,1,1,0,0.19926889970119468,0.5571276972055182,0.48109046303544434,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.38405299977014973,0.26989741775733994,0.6383357772671279,0.9999999999999998,1.0,0.9999999999999991,0.0,1
1,1,0,0,0.32168956714157365,0.5056597099398655,0.5439885887281177,0.9999999999999998,1.0,0.9999999999999991,0.0,1
1,1,1,0,3.2099464202890054e-05,0.3714184648036788,0.00039276306445282586,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,0
1,0,1,0,0.28402166946761087,0.0015296378262243753,0.5872310501418307,0.0014028374511386998,1.0,0.7148879014046754,0.0,1
1,1,1,0,2.5089998235737834e-05,0.0,0.48895272874702855,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,0.37780704734972226,0.41315882561018746,0.5046772601701969,0.9999999999999998,1.0,0.7148879014046754,1.0,1
0,0,1,0,0.06108921384619863,0.6513972408914043,0.422123470198563,0.0071970480757680266,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.2957448417028748,0.3908737177219667,0.5125395258817811,0.9999999999999998,0.0,0.7148879014046754,1.0,0
1,1,1,0,0.3554177102118821,0.45436858860983376,0.6579914415460884,0.9999999999999998,1.0,0.7148879014046754,0.0,0
1,1,0,0,0.24030000252461842,0.3507251503360453,0.5282640573049494,0.004454623327188415,1.0,0.0,0.0,0
1,1,1,0,0.29728230691405694,0.22992571630703926,0.29239608595742406,0.9999999999999998,1.0,0.7148879014046754,0.0,1
0,0,1,0,0.1731319911110981,0.29465864874425185,0.1901866317068298,0.9999999999999998,1.0,0.7148879014046754,0.0,1
0,1,1,0,0.2378016215564474,0.4071453837990803,0.5164706587375731,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.2583652187560087,0.359745313052706,0.4575036659006918,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,1,0.9177456112017548,0.0,0.728751832950346,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,0,0,0.3451359116121015,0.2812168376370711,0.48895272874702855,0.9999999999999998,1.0,0.9999999999999991,0.2573689383168327,1
0,0,1,0,0.2956487501271759,0.0,0.44964140018910764,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.23924299519193068,0.434736469755925,0.6068867144207911,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.9156315965363794,0.0,0.7130273015271775,0.9999999999999998,1.0,0.0,0.0,1
0,1,1,0,0.30333607618308667,0.0,0.1194262403025722,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,0,1,0,0.17207498377841035,0.2145383799080297,0.1626687017162852,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,1,0.5996824956384468,0.22992571630703926,0.4024678059196026,0.9999999999999998,1.0,0.9999999999999991,0.2573689383168327,1
1,0,0,0,0.25653947881772987,0.23027944817828086,0.34743194593851334,0.9999999999999998,1.0,0.0,1.0,1
1,1,1,0,0.22329179362591584,0.42748496639547223,0.5125395258817811,0.9999999999999998,1.0,0.7148879014046754,0.0,1
0,0,1,0,0.31015857805770747,0.0,0.09583944316781967,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,0.3258215048966257,0.4421648390519986,0.6579914415460884,0.9999999999999998,1.0,0.0,1.0,1
1,0,1,0,0.27133758147535814,0.32844004244782454,0.4732281973238602,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,0,1,0,0.34667337682328364,0.0,0.39853667306381046,0.9999999999999998,1.0,0.9999999999999991,1.0,1
1,1,1,0,0.5436611070059971,0.47170145030067206,0.6855093715366329,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,0,1,0,0.237321163677953,0.0,0.20984229598579024,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,0,1,1,0.687798470554324,0.0,0.48109046303544434,0.9999999999999998,1.0,0.7148879014046754,0.0,1
0,0,1,0,0.47956802601484105,0.0,0.38281214164064215,0.9999999999999998,0.0,0.7148879014046754,1.0,0
1,1,1,0,0.5035909199395622,0.0,0.34743194593851334,0.9999999999999998,1.0,0.537966231065151,0.0,0
1,0,1,0,0.2933425523104027,0.3514326140785285,0.41426120448697884,0.004454623327188415,0.0,0.0,0.0,0
1,1,1,0,0.38347645031595645,0.0015839365310013284,0.00020804499116458888,0.9999999999999998,1.0,0.537966231065151,1.0,0
1,1,1,0,0.4836038721941942,0.3684117438981252,0.7051650358155934,0.9999999999999998,1.0,0.9999999999999991,0.2573689383168327,0
1,0,0,0,0.4514131943350679,0.35249380969225325,0.5597131201512862,0.9999999999999998,1.0,0.537966231065151,1.0,1
1,1,1,1,0.28738487461707185,0.0,0.23736022597633485,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,0.2650916290549306,0.34488857446055887,0.5872310501418307,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,0,0,0.40154166654734674,0.0,0.42998573591014716,0.004454623327188415,1.0,0.7148879014046754,1.0,1
1,1,0,0,0.22098559580914262,0.22196674920410328,0.46929706446806807,0.9999999999999998,0.0,0.9999999999999991,0.2573689383168327,0
1,0,1,0,0.3117921348445885,0.0,0.17446210028366146,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,0,1,0,0.4491069965182946,0.3386982667138309,0.7051650358155934,0.9999999999999998,1.0,0.7148879014046754,1.0,0
1,1,0,0,0.3827077177103654,0.0,0.48895272874702855,0.004454623327188415,1.0,0.537966231065151,0.0,0
0,0,0,1,4.765332161475375e-05,0.0,0.862410350047277,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,0,1,0,0.19705879346012034,0.39069685178634594,0.5046772601701969,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,4.4421383453633646e-05,0.0,0.41033007163118673,0.9999999999999998,1.0,0.7148879014046754,1.0,1
0,1,1,1,0.5276138138642833,0.0,0.3906744073522263,0.9999999999999998,0.0,0.7148879014046754,0.2573689383168327,0
1,1,1,1,0.3314909078628599,0.0,0.07618377888885924,0.003324660301075354,1.0,0.7148879014046754,1.0,1
1,0,1,0,0.00012275533089146375,0.0,0.5754376515744545,0.9999999999999998,1.0,0.0,1.0,1
0,0,1,0,0.999231267394409,0.0,0.9960688671442078,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,0.26691736899320945,0.3390519985850725,0.5518508544397019,0.9999999999999998,0.0,0.0,0.2573689383168327,0
0,0,1,0,0.22761591453236565,0.0,0.013285653196185812,0.9999999999999998,1.0,0.7148879014046754,0.0,0
0,0,1,0,0.4123039230256218,0.0,0.5125395258817811,0.9999999999999998,0.0,0.7148879014046754,1.0,0
1,1,1,1,0.831839742526952,0.8813229571984436,0.001225901459048391,0.9999999999999998,0.0,0.0,0.2573689383168327,0
1,0,0,1,0.5564412865739488,0.0,0.49681499445861266,0.9999999999999998,1.0,0.7148879014046754,1.0,1
0,0,0,0,0.44170794518948053,0.0,0.29632721881321616,0.9999999999999998,1.0,0.0,0.2573689383168327,0
1,1,1,0,0.39952374345767017,0.2559250088432968,0.599024448709207,0.9999999999999998,1.0,0.9999999999999991,0.2573689383168327,1
1,1,1,0,0.6275490525911234,0.0,0.7837876929314351,0.9999999999999998,1.0,0.9999999999999991,1.0,1
1,0,1,0,0.6508032139102534,0.0,0.48895272874702855,0.9999999999999998,1.0,0.7148879014046754,0.0,0
1,0,1,0,0.9127488492654128,0.0,0.7130273015271775,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,0,0,0.4111508241172352,0.5771135479306685,0.5007461273144048,0.004454623327188415,1.0,0.9999999999999991,0.0,1
0,0,0,0,0.497921516973328,0.0,0.49681499445861266,0.9999999999999998,1.0,0.0,1.0,1
1,1,1,0,0.000172559114812396,0.0,0.002264502593910006,0.004454623327188415,1.0,0.7148879014046754,0.0,1
1,1,1,1,0.6364855691311196,0.0,0.48895272874702855,0.9999999999999998,0.0,0.9999999999999991,0.2573689383168327,0
1,1,1,0,5.343167811247291e-05,0.0,0.0023437619895492826,0.9999999999999998,1.0,0.0,0.0,0
1,0,0,0,0.3537841534250011,0.0,0.41033007163118673,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.3699275381424137,0.0,0.3552942116500975,0.9999999999999998,1.0,0.9999999999999991,1.0,1
1,0,1,0,0.23933908676762958,0.0,0.3552942116500975,0.0071970480757680266,1.0,0.7148879014046754,1.0,0
1,1,0,0,0.42835121616733557,0.0,0.44964140018910764,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,0,1,0,0.17716783729045124,0.5022992571630703,0.4260546030543551,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,0
1,1,1,0,0.313906149509964,0.08560311284046693,0.5086083930259889,0.9999999999999998,1.0,0.9999999999999991,1.0,1
1,1,0,1,0.45410375845463663,0.0,0.5204017915933652,0.9999999999999998,1.0,0.7148879014046754,0.0,0
0,0,1,1,0.8278038963475989,0.0,0.5675753858628703,0.9999999999999998,1.0,0.0,1.0,1
1,1,0,0,0.6340832797386475,0.0,0.5164706587375731,0.004454623327188415,1.0,0.0,0.0,1
1,1,1,0,0.9314867065266953,0.0,0.41819233734277095,0.9999999999999998,1.0,0.9999999999999991,0.0,1
1,1,1,0,0.32870425216759225,0.2210824195259993,0.48109046303544434,0.9999999999999998,0.0,0.537966231065151,1.0,0
0,1,1,0,0.1942721377648527,0.28864520693314466,0.422123470198563,0.0071970480757680266,1.0,0.9999999999999991,1.0,1
1,1,0,0,0.3656034172359639,0.26229218252564557,0.46536593161227596,0.005881752437048133,1.0,0.7148879014046754,1.0,1
1,1,0,0,0.17207498377841035,0.5189246551114255,0.34350081308272123,0.9999999999999998,0.0,0.7148879014046754,0.0,0
1,1,0,0,0.4367111832531385,0.2173682348779625,0.599024448709207,0.9999999999999998,1.0,0.0,0.0,1
1,1,1,1,0.237321163677953,0.5328970640254687,0.7169584343829697,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,0,0,0.24731468755063699,0.41704987619384504,0.44964140018910764,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,2.880982533655157e-06,0.0,0.8977905457494058,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,0,0,0.2349188742854809,0.4126282278033251,0.689440504392425,0.9999999999999998,0.0,0.7148879014046754,0.0,0
0,0,1,0,0.039084243011154055,0.001881409396375016,0.0009449867778973144,0.004454623327188415,1.0,0.537966231065151,0.0,0
1,1,1,0,0.373867292746068,0.0,0.33170741451534497,0.9999999999999998,1.0,0.9999999999999991,1.0,1
0,0,1,0,0.38347645031595645,0.4023700035373187,0.5439885887281177,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.5264607149558967,0.0,0.46929706446806807,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.7272921081665655,0.17863459497700743,0.6658537072576725,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.29238163655341387,0.18217191368942343,0.3710187430732659,0.9999999999999998,1.0,0.0,0.0,1
0,1,1,0,0.28056237274245105,0.4126282278033251,0.5243329244491574,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,0,0,0.18725745273883412,0.43084541917226743,0.4928838616028206,0.9999999999999998,1.0,0.0,0.2573689383168327,1
1,1,0,0,0.5876710486760862,0.2874071453837991,0.7130273015271775,0.0071970480757680266,1.0,0.9999999999999991,1.0,0
1,1,1,1,0.7473752474876324,0.0,0.9213773428841583,0.9999999999999998,1.0,0.0,0.0,1
1,1,1,1,0.27729525916868897,0.0,0.3513630787943054,0.9999999999999998,1.0,0.0,1.0,1
1,1,1,0,0.5512523414862089,0.0,0.9803443357210396,0.9999999999999998,1.0,0.7148879014046754,0.0,0
1,1,0,1,0.5471204037311569,0.0,0.48895272874702855,0.9999999999999998,1.0,0.537966231065151,0.2573689383168327,1
1,1,1,0,0.33543066246651415,0.2948355146798727,0.4260546030543551,0.9999999999999998,1.0,0.7148879014046754,1.0,1
