Gender,Married,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Dependents,Property_Area,Loan_Status
1,0,1,0,0.3594535563912353,0.0,0.3710187430732659,0.9999999999999998,1.0,0.7148879014046754,0.0,1
0,0,1,0,0.27940927383406444,0.0,0.30812061738059243,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,0,1,1,0.5804641804986699,0.766360099044924,0.44964140018910764,0.004454623327188415,1.0,0.7148879014046754,0.0,0
1,1,1,0,0.30208688569900116,0.27591085956844713,0.5046772601701969,0.9999999999999998,1.0,0.9999999999999991,0.0,1
1,0,1,0,0.8799816219520932,0.0,0.7051650358155934,0.9999999999999998,1.0,0.537966231065151,0.2573689383168327,1
0,0,0,0,0.20714840890850322,0.0,0.2530847573995032,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,0,0,0.21560446757000507,0.35956844711708524,0.41033007163118673,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,0,0,0,0.13767419967820968,0.0,0.11549510744678013,0.9999999999999998,1.0,0.7148879014046754,0.0,0
1,1,1,0,0.32745506168350674,0.309515387336399,0.7090961686713855,0.9999999999999998,1.0,0.0,0.0,1
1,0,0,0,0.2584613103317076,0.4925716307039264,0.3552942116500975,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.43949783894840616,0.9948708878669968,0.9803443357210396,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.6140962319932795,0.0015721426723331435,0.6855093715366329,0.9999999999999998,0.0,0.0,0.0,0
1,1,1,0,0.7998412478192234,0.0,0.9449641400189108,0.9999999999999998,1.0,0.9999999999999991,1.0,1
1,1,0,0,0.28738487461707185,0.29465864874425185,0.3710187430732659,0.0071970480757680266,0.0,0.7148879014046754,0.0,0
1,1,1,0,0.3176537209622205,0.0,0.3552942116500975,0.9999999999999998,1.0,0.0,1.0,1
1,1,1,0,0.21983249690075599,0.26918995401485674,0.3867432744964342,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,0.6068893638158631,0.0,0.6658537072576725,0.9999999999999998,1.0,0.0,1.0,1
1,0,0,0,0.30660318975684875,0.3986558188892819,0.4732281973238602,0.004454623327188415,0.0,0.7148879014046754,0.0,0
1,0,1,0,0.19263858097797165,0.3411743898125221,0.2688092888226716,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,0.39942765188197127,0.5958613371064733,0.7680631615082668,0.9999999999999998,1.0,0.0,0.0,0
1,1,1,0,0.37847968837961443,0.3065086664308454,0.5636442530070782,0.9999999999999998,0.0,0.7148879014046754,0.2573689383168327,0
1,1,1,0,0.4124000146013207,0.0,0.4417791344775234,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,1,0.20839759939258873,0.0,0.23736022597633485,0.005881752437048133,0.0,0.0,0.2573689383168327,0
1,0,1,0,0.5196382130812759,0.0,0.6383357772671279,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,0,1,0,0.3093898454521164,0.48443579766536965,0.41033007163118673,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,0,1,0,0.7998412478192234,0.6632472585779978,0.7130273015271775,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,0,0,0.18725745273883412,0.25751680226388396,0.21377342884158235,0.005881752437048133,1.0,0.9999999999999991,0.0,1
1,1,1,0,0.39366215734003823,0.0,0.13515077172574055,0.004454623327188415,1.0,0.537966231065151,0.2573689383168327,1
1,1,0,0,0.2753734276547113,0.309515387336399,0.3906744073522263,0.9999999999999998,1.0,0.7148879014046754,1.0,1
0,1,1,0,0.9645422085671116,0.0,0.48895272874702855,0.0052579585487613715,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.2833490284377187,0.5129112133003183,0.4928838616028206,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,0,1,0,0.4018299412744434,0.0,0.44964140018910764,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
0,0,1,0,0.2297299291977411,0.32950123806154935,0.3867432744964342,0.9999999999999998,0.0,0.7148879014046754,0.0,0
1,0,1,0,0.1755342805035702,0.0018445949257726811,0.33170741451534497,0.9999999999999998,1.0,0.7148879014046754,0.0,0
1,1,1,1,0.06387586954146628,0.9366819950477537,0.6383357772671279,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.6157297887801605,0.0,0.595093315853415,0.004454623327188415,1.0,0.537966231065151,0.2573689383168327,1
0,1,0,1,0.6853961811618519,0.0,0.5204017915933652,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
0,0,0,1,5.2547102840187656e-05,0.0,0.46929706446806807,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,0.5819055541341531,0.3544393349840821,0.9606886714420791,0.9999999999999998,1.0,0.0,1.0,1
0,0,1,0,0.2777757170471834,0.0,0.2570158902552953,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.26807046790159605,0.3984789529536611,0.4575036659006918,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.49561531915655477,0.5601344181110718,0.7641320286524748,0.9999999999999998,1.0,0.537966231065151,1.0,1
1,1,1,1,0.5512523414862089,0.0,0.5439885887281177,0.0023337789670061313,1.0,0.9999999999999991,0.2573689383168327,1
1,1,1,0,0.554519455059971,0.0,0.732682965806138,0.9999999999999998,1.0,0.9999999999999991,0.0,1
0,0,1,0,0.36060665529962194,0.29465864874425185,0.5086083930259889,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.3828038092860643,0.5790590732224974,0.7916499586430193,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.28738487461707185,0.6041740360806509,0.198048897418414,0.004454623327188415,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.3726181022619825,0.47205518217191367,0.6147489801323753,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,1,0.9600259045092641,0.0,0.5872310501418307,0.9999999999999998,1.0,0.0,0.2573689383168327,0
0,0,1,0,0.29536047540007926,0.0,0.9803443357210396,0.9999999999999998,1.0,0.537966231065151,0.2573689383168327,1
0,0,1,0,0.3594535563912353,0.3684117438981252,0.44964140018910764,0.9999999999999998,1.0,0.9999999999999991,1.0,1
1,1,1,1,0.3177498125379194,0.619030774672798,0.3238451488037608,0.9999999999999998,1.0,0.9999999999999991,0.0,1
1,1,0,1,0.4502600954266812,0.0,0.3552942116500975,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,0.3562825343931721,0.5173328616908384,0.5715065187186624,0.9999999999999998,1.0,0.0,1.0,0
0,0,0,0,0.2604792334213842,0.0,0.29239608595742406,0.9999999999999998,0.0,0.7148879014046754,0.0,0
1,1,1,0,0.7428589434297849,0.0,0.48109046303544434,0.004454623327188415,1.0,0.537966231065151,0.0,1
1,1,0,0,0.29651357430846587,0.0,0.422123470198563,0.9999999999999998,1.0,0.537966231065151,0.2573689383168327,1
0,0,1,0,0.7998412478192234,0.0,7.057878728363928e-05,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,0,0,0.3690627139611238,0.17385921471524585,0.3710187430732659,0.9999999999999998,1.0,0.537966231065151,1.0,1
0,1,1,0,0.3187107282949082,0.1614785992217899,0.3906744073522263,0.0023337789670061313,1.0,0.0,1.0,1
1,1,1,0,0.33216354889275207,0.6062964273081004,0.5675753858628703,0.9999999999999998,1.0,0.537966231065151,0.2573689383168327,1
1,0,1,0,0.2845982189218042,0.4936328263176512,0.5439885887281177,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,0,1,1,0.4499718206995846,0.0,0.3946055402080184,0.9999999999999998,1.0,0.0,0.2573689383168327,0
1,0,1,0,0.5306887442866477,0.8220728687654758,0.6147489801323753,0.9999999999999998,1.0,0.9999999999999991,0.2573689383168327,1
1,0,1,0,0.3450398200364026,0.0,0.29239608595742406,0.9999999999999998,1.0,0.7148879014046754,0.0,0
1,1,1,0,0.00015316874405207036,0.0,0.0036642365366154894,0.005881752437048133,1.0,0.537966231065151,0.0,1
1,1,0,0,0.4461281576716292,0.0,0.41033007163118673,0.9999999999999998,1.0,0.9999999999999991,0.2573689383168327,1
1,0,1,0,0.1841825223164698,0.32737884683409973,0.17446210028366146,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,0,1,0,0.4555451320901199,0.0,0.34743194593851334,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.8954523656396136,0.0,0.7169584343829697,0.004454623327188415,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.24731468755063699,0.3740714538379908,0.44964140018910764,0.9999999999999998,1.0,0.7148879014046754,0.0,1
0,0,1,0,0.9600259045092641,0.29465864874425185,0.862410350047277,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,0
1,0,1,0,0.39260515000735047,0.6096568800848956,0.5715065187186624,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
0,0,1,0,0.3026634351531945,0.0,0.3710187430732659,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,0,0,0.3375446771318896,0.0,0.29632721881321616,0.004454623327188415,1.0,0.537966231065151,0.2573689383168327,0
1,1,1,0,0.7747613465618145,0.04244782454899186,0.9724820700094554,0.9999999999999998,1.0,0.0,0.0,1
1,0,0,0,0.19129329891818728,0.0,0.48895272874702855,0.9999999999999998,1.0,0.7148879014046754,0.0,0
1,1,1,0,0.23933908676762958,0.32543332154227095,0.4063989387753947,0.9999999999999998,1.0,0.9999999999999991,0.0,1
1,0,1,0,6.290698955784479e-05,0.0,0.0021836122325807686,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,0
0,0,0,0,0.1749577310493769,0.0,0.48895272874702855,0.9999999999999998,0.0,0.537966231065151,0.0,0
0,0,1,0,0.3393704170701684,0.0,0.41819233734277095,0.9999999999999998,1.0,0.0,1.0,1
1,1,1,0,0.4555451320901199,0.4126282278033251,0.48895272874702855,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,0.17476554789797913,0.23523169437566324,0.3710187430732659,0.9999999999999998,0.0,0.7148879014046754,0.0,0
1,0,1,0,0.2811389221966443,0.0,0.36315647736168166,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,0,1,0,0.34340626324952156,0.0,0.3552942116500975,0.9999999999999998,1.0,0.7148879014046754,0.0,0
1,1,0,0,0.326398054350819,0.7812168376370711,0.4614347987564839,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,0,1,1,0.6546468769382088,0.0,0.5321951901607415,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,0,1,0,0.30343216775878556,0.0,0.2688092888226716,0.9999999999999998,1.0,0.7148879014046754,0.0,0
0,0,1,0,0.22761591453236565,0.0,0.1587375688604931,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,0
1,1,1,0,0.9123644829626173,0.0,0.0,0.9999999999999998,1.0,0.537966231065151,0.2573689383168327,1
1,0,1,0,0.5699901987474915,0.7484966395472232,0.00028827497698366913,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.7755300791674056,0.3979483551467987,0.6855093715366329,0.9999999999999998,1.0,0.0,0.0,1
1,1,1,0,0.21252953714764078,0.0,0.21377342884158235,0.9999999999999998,0.0,0.7148879014046754,0.0,0
1,1,0,0,0.19811580079280808,0.13335691545808276,0.34743194593851334,0.0071970480757680266,1.0,0.537966231065151,1.0,1
1,1,1,0,7.852084012275077e-05,0.0,0.0011628338038780286,0.9999999999999998,1.0,0.537966231065151,0.2573689383168327,1
1,0,1,1,4.184276366268739e-05,0.0,0.732682965806138,0.9999999999999998,0.0,0.7148879014046754,0.0,0
1,1,1,0,0.30333607618308667,0.36505129112133,0.3867432744964342,0.9999999999999998,0.0,0.7148879014046754,0.0,0
0,1,1,0,0.41067036623874076,0.42147152458436504,0.47715933017965223,0.9999999999999998,1.0,0.9999999999999991,1.0,1
1,1,0,0,0.2883457903740607,0.554651574106827,0.48895272874702855,0.9999999999999998,0.0,0.7148879014046754,0.0,0
0,1,0,0,0.3930856078858449,0.0,0.46536593161227596,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.2888262482525551,0.38698266713830914,0.5793687844302465,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,0,1,0,0.18322160655948097,0.8954722320481076,0.24129135883212696,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,0
1,0,1,0,0.5099329639356885,0.0,0.5125395258817811,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,0.7277725660450599,0.0,0.7130273015271775,0.9999999999999998,1.0,0.9999999999999991,0.0,1
1,1,1,1,0.7628459911751528,0.0015700817891747291,0.0021836122325807686,0.9999999999999998,1.0,0.9999999999999991,0.2573689383168327,1
0,0,1,0,0.3953918057026181,0.0,0.42998573591014716,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.38232335140756984,0.0,0.17446210028366146,0.0052579585487613715,1.0,0.0,0.0,1
1,1,1,0,6.571496891339692e-05,0.0015573178712187273,0.0021836122325807686,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,1,4.1070987313193696e-05,0.0,1.0000000000000002,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,1,0,7.925955564795357e-06,0.19915104350902016,0.862410350047277,0.9999999999999998,1.0,0.9999999999999991,0.0,1
0,1,1,0,0.4419001283408783,0.5031835868411744,0.5282640573049494,0.004454623327188415,1.0,0.0,1.0,1
1,0,0,0,0.32178565871727255,0.0,0.29239608595742406,0.0,1.0,0.7148879014046754,1.0,0
1,1,0,1,0.6813603349824987,0.0,0.46929706446806807,0.0014028374511386998,1.0,0.537966231065151,0.0,1
1,0,1,0,0.33543066246651415,0.0,0.29632721881321616,0.005881752437048133,1.0,0.7148879014046754,1.0,1
1,1,0,0,0.33543066246651415,0.19154580827732579,0.5086083930259889,0.9999999999999998,1.0,0.0,0.0,1
1,1,1,0,0.8949719077611191,0.0,0.27274042167846363,0.004454623327188415,1.0,0.7148879014046754,0.0,1
1,1,1,1,0.0,0.6809338521400778,0.6068867144207911,0.004454623327188415,0.0,0.0,0.0,0
1,1,1,0,0.3657956003873617,0.13335691545808276,0.6068867144207911,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,0,0,0.472937707291618,0.0,0.48109046303544434,0.9999999999999998,1.0,0.537966231065151,1.0,0
1,1,1,0,0.47956802601484105,0.0,0.26094702311108736,0.9999999999999998,0.0,0.9999999999999991,1.0,0
1,1,1,1,0.33216354889275207,0.2140077821011673,0.48895272874702855,0.9999999999999998,1.0,0.0,0.2573689383168327,1
1,0,0,0,0.2441436655525738,0.36116024053767243,0.4732281973238602,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,0,0,0.3224582997471647,0.3390519985850725,0.41819233734277095,0.9999999999999998,0.0,0.9999999999999991,0.2573689383168327,0
1,0,1,0,0.60285351763651,0.7810399717014503,0.7995122243546036,0.9999999999999998,0.0,0.7148879014046754,0.2573689383168327,0
1,1,1,0,0.7966702258211602,0.0,0.5754376515744545,0.005881752437048133,0.0,0.0,1.0,0
1,1,0,1,0.6124626752063984,0.17686593562079944,0.7130273015271775,0.9999999999999998,1.0,0.9999999999999991,0.2573689383168327,0
1,0,1,0,0.4843726047997853,0.0,0.4417791344775234,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.3562825343931721,0.0,0.44964140018910764,0.9999999999999998,1.0,0.9999999999999991,1.0,1
1,1,1,1,0.5756596017137257,0.0,0.7837876929314351,0.0052579585487613715,1.0,0.9999999999999991,1.0,0
1,1,1,0,3.144282931413192e-05,0.0,0.7051650358155934,0.004454623327188415,1.0,0.0,0.2573689383168327,1
1,1,0,0,0.2534645483953656,0.2806862398302087,0.6579914415460884,0.9999999999999998,1.0,0.537966231065151,0.2573689383168327,0
1,1,1,1,0.09520172321930266,0.5344888574460559,0.41033007163118673,0.9999999999999998,1.0,0.0,0.0,0
0,0,1,1,0.24894824433751803,0.30367881146091263,0.36708761021747377,0.005881752437048133,1.0,0.7148879014046754,1.0,0
1,1,1,1,0.24673813809644368,0.6632472585779978,0.5754376515744545,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,1,0.15285666863863343,0.0017515984349639495,0.9174462100283661,0.9999999999999998,1.0,0.9999999999999991,0.0,0
1,1,0,1,0.1792818519558267,0.3316236292889989,0.3592253445058896,0.9999999999999998,1.0,0.9999999999999991,1.0,1
0,0,1,0,0.20445784478893447,0.0016099870027716573,0.5164706587375731,0.9999999999999998,0.0,0.7148879014046754,1.0,1
1,1,1,0,0.6957740713373314,0.2948355146798727,0.41033007163118673,0.9999999999999998,0.0,0.0,0.0,0
1,1,1,0,0.5996824956384468,1.0,0.7169584343829697,0.004454623327188415,1.0,0.9999999999999991,1.0,1
1,1,1,1,0.3306260836815699,0.367704280155642,0.6147489801323753,0.9999999999999998,1.0,0.0,1.0,1
1,0,1,0,1.6633541955712243e-05,0.5305978068623983,0.0005937593184630156,0.9999999999999998,1.0,0.537966231065151,0.2573689383168327,0
1,1,1,0,0.2945917427944882,0.4273081004598514,0.5243329244491574,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.7037496721203388,0.001596763143258295,0.6658537072576725,0.005881752437048133,1.0,0.7148879014046754,0.2573689383168327,1
0,0,0,0,0.18773791061732853,0.0,0.18625549885103773,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,0,0,0.2385703541620385,0.42005659709939863,0.48895272874702855,0.9999999999999998,1.0,0.0,0.2573689383168327,1
1,1,1,0,0.41633976920497495,0.03342766183233109,0.46536593161227596,0.9999999999999998,1.0,0.537966231065151,1.0,1
1,1,1,0,0.00019619533962727783,0.0,0.0010554191198092373,0.9999999999999998,0.0,0.537966231065151,0.2573689383168327,0
1,1,0,0,0.4123039230256218,0.35620799434029005,0.7405452315177222,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,0,1,0,0.21406700235882292,0.0,0.22556682740895861,0.0071970480757680266,0.0,0.7148879014046754,1.0,0
1,1,1,0,0.23213221859021324,0.41386628935267067,0.5400574558723257,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,0,0,0.24894824433751803,0.3379908029713477,0.43391686876593927,0.9999999999999998,0.0,0.7148879014046754,1.0,0
1,0,0,0,0.6508993054859523,0.0,0.48895272874702855,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,1,0,0.5035909199395622,0.12168376370711001,0.6068867144207911,0.9999999999999998,1.0,0.0,0.2573689383168327,1
1,1,0,0,0.17399681529238806,0.3128758401131942,0.3513630787943054,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.5884397812816773,0.6908383445348426,0.0006424427004711152,0.9999999999999998,1.0,0.7148879014046754,0.0,1
1,1,0,0,0.24894824433751803,0.30067209055535904,0.39853667306381046,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.42345054580669245,0.2210824195259993,0.41033007163118673,0.9999999999999998,1.0,0.537966231065151,0.0,1
1,1,1,0,0.3618558457837074,0.0,0.41033007163118673,0.9999999999999998,1.0,0.7148879014046754,1.0,1
1,1,0,0,0.2944956512187893,0.31835868411743895,0.4614347987564839,0.9999999999999998,0.0,0.7148879014046754,1.0,0
1,1,1,0,1.9219597671597225e-05,0.0016453534473667016,0.0009337709846807332,0.9999999999999998,1.0,0.0,1.0,0
1,1,1,0,0.24731468755063699,0.41209762999646266,0.46929706446806807,0.9999999999999998,1.0,0.9999999999999991,0.2573689383168327,1
1,1,1,0,0.23347750064999762,0.5894941634241245,0.4850215958912364,0.9999999999999998,1.0,0.7148879014046754,0.2573689383168327,1
1,1,1,0,0.3040087172129789,0.5343119915104351,0.5164706587375731,0.9999999999999998,1.0,0.7148879014046754,0.0,1
